pathway,pval,padj,ES,NES,nMoreExtreme,size
GO_BP_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,0.0859538784067086,0.4314493908029658,0.4346870709913083,1.3924445630560025,40,32
GO_BP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,0.9059500959692899,1,-0.21205333558272682,-0.7196138052396238,471,46
GO_BP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS,0.31202046035805625,0.6917657685280861,0.23835162235239388,1.0596235709277877,121,242
GO_BP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY,0.0041928721174004195,0.11244464200457682,0.5942142296092202,1.903462119135386,1,32
GO_BP_POSITIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY,0.0021413276231263384,0.09335787641585944,0.874868891197231,2.1468017182631334,0,11
GO_BP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,0.20488721804511278,0.5936282660837615,-0.3339100274584255,-1.1717253362708997,108,54
GO_BP_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION,0.41014799154334036,0.7655217177468012,0.36687617265906575,1.0146534661885525,193,18
GO_BP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION,0.5636743215031316,0.8516699226034131,0.27760118174732507,0.9359853330190424,269,45
GO_BP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,0.9638989169675091,1,-0.17714061751172305,-0.6966886200936891,533,103
GO_BP_MYELOID_CELL_APOPTOTIC_PROCESS,0.09188034188034189,0.4428329784137834,0.4683081094903521,1.4086478021284257,42,25
GO_BP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.5173824130879345,0.8286996811732243,0.28049227365612384,0.9479576761409638,252,44
GO_BP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.637987012987013,0.8920036357867298,-0.205785489963998,-0.9414662264732159,392,358
GO_BP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION,0.36086956521739133,0.7300439182050051,0.4129145534990675,1.068112038968943,165,14
GO_BP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE,0.3241525423728814,0.702619988960417,0.3395289878793422,1.092721837142851,152,35
GO_BP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,0.7486238532110092,0.942912635375804,-0.2324614949495869,-0.8448893105447625,407,68
GO_BP_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY,0.00211864406779661,0.09335787641585944,0.7103570215563318,2.1736871294446942,0,27
GO_BP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,0.8442307692307692,0.9831924782049826,-0.29831361694855807,-0.6988818734482362,438,10
GO_BP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.3356009070294785,0.7118751806827902,0.2516479180500454,1.0594342172482052,147,152
GO_BP_FUSION_OF_SPERM_TO_EGG_PLASMA_MEMBRANE_INVOLVED_IN_SINGLE_FERTILIZATION,0.6129666011787819,0.8812577643946983,-0.6934906256583105,-0.9200788878818629,311,1
GO_BP_PLASMA_MEMBRANE_FUSION,0.9610136452241715,1,-0.32520229270965334,-0.5396113009348757,492,3
GO_BP_MEMBRANE_FUSION,0.8310185185185185,0.9780338566596464,0.20513012259115937,0.8318796042502428,358,123
GO_BP_VISUAL_BEHAVIOR,0.16089613034623218,0.5443182215386766,0.38341945871886707,1.277108825547848,78,39
GO_BP_SCHWANN_CELL_DIFFERENTIATION,0.9581589958158996,1,0.19598374086658055,0.6172676138169473,457,30
GO_BP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT,0.11214953271028037,0.47438974509365084,-0.36510829818111595,-1.295944320952637,59,57
GO_BP_SCHWANN_CELL_DEVELOPMENT,0.7723404255319148,0.9514944275582573,0.2612707799181563,0.774094144400304,362,23
GO_BP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION,0.03941908713692946,0.31065272901372487,0.5627305806926689,1.611491356719888,18,20
GO_BP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,0.5368620037807184,0.840197821841998,-0.34040372054283397,-0.9417647812028763,283,18
GO_BP_NEUTROPHIL_EXTRAVASATION,0.046511627906976744,0.3358840191989928,-0.6729888830045355,-1.5285356065796514,23,9
GO_BP_REGULATION_OF_NEUTROPHIL_MIGRATION,0.14476190476190476,0.5205502578206695,-0.40585190690566597,-1.2695706967906233,75,32
GO_BP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,0.5506445672191529,0.8469229231587181,-0.36206541513408996,-0.9224749320732883,298,13
GO_BP_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,0.6149532710280374,0.8827513327283513,-0.3566067253258225,-0.8710138526036985,328,11
GO_BP_SUBSTRATE_DEPENDENT_CELL_MIGRATION,0.9914529914529915,1,0.16719563208741073,0.5029162529807869,463,25
GO_BP_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION,0.5111524163568774,0.8237779621796772,-0.36375226123007365,-0.9593831603273579,274,15
GO_BP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY,0.30265486725663715,0.6869353967808512,-0.2632321411482596,-1.0729042144785672,170,143
GO_BP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY,0.31399317406143346,0.6929901051829783,-0.24528113168587315,-1.0547048504366094,183,217
GO_BP_POSITIVE_REGULATION_OF_TISSUE_REMODELING,0.0673076923076923,0.38748292115601907,-0.493723373168122,-1.4358046102437536,34,22
GO_BP_THYMOCYTE_MIGRATION,0.6660412757973734,0.9061876322103705,-0.4624119276870778,-0.8585544824056895,354,4
GO_BP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,0.10412573673870335,0.46001214872273216,-0.39846968381957654,-1.3211498520261267,52,43
GO_BP_PROTEIN_KINASE_B_SIGNALING,0.0954653937947494,0.4463385488629149,0.27856848776564264,1.2072966671970204,39,190
GO_BP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING,0.03832752613240418,0.31065272901372487,-0.3245482376985518,-1.3166421849491412,21,127
GO_BP_REGULATION_OF_EOSINOPHIL_MIGRATION,0.9481327800829875,1,0.2767043150652761,0.5442991671302085,456,5
GO_BP_POSITIVE_REGULATION_OF_THYMOCYTE_APOPTOTIC_PROCESS,0.3278008298755187,0.7028713901370215,0.5794596514513327,1.1398427436742968,157,5
GO_BP_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION,0.2518796992481203,0.6419839151541024,-0.39378291667526477,-1.1534109083584079,133,23
GO_BP_POSITIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS,0.2955032119914347,0.6808897180207915,0.47634290491692766,1.16887659059256,137,11
GO_BP_POSITIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS,0.3278008298755187,0.7028713901370215,0.5047801697492342,1.1367009182040242,157,8
GO_BP_NEUTROPHIL_MIGRATION,0.17216117216117216,0.557050993977048,-0.3273874242739637,-1.2092112030172202,93,77
GO_BP_GRANULOCYTE_MIGRATION,0.18065693430656934,0.5673912605673829,-0.3043012427874248,-1.1797687839497826,98,98
GO_BP_REGULATION_OF_MAP_KINASE_ACTIVITY,0.6332794830371568,0.8899955031375835,-0.2120138383062244,-0.9426199425859048,391,281
GO_BP_EOSINOPHIL_MIGRATION,0.6145610278372591,0.8824355613444596,0.34225191804292526,0.8596634343329392,286,12
GO_BP_REGULATION_OF_BONE_REMODELING,0.15471698113207547,0.534055078065402,-0.40117299712325194,-1.2794290021636738,81,35
GO_BP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,0.29615384615384616,0.6808897180207915,-0.3601158709437924,-1.105070141861369,153,29
GO_BP_MYELOID_LEUKOCYTE_MIGRATION,0.08021390374331551,0.4197096240297586,-0.3028242161809906,-1.242416019073025,44,149
GO_BP_POSITIVE_REGULATION_OF_BONE_RESORPTION,0.02214022140221402,0.24156184053853316,-0.6345802104673048,-1.6510284242687567,11,14
GO_BP_REGULATION_OF_NEUTROPHIL_EXTRAVASATION,0.5173076923076924,0.8286996811732243,-0.5126858805324896,-0.9919062940587257,268,5
GO_BP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,0.050816696914700546,0.3461549600339808,-0.3710131182314099,-1.378568792547337,27,80
GO_BP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS,0.9115384615384615,1,-0.22940670643941644,-0.6491037438759073,473,20
GO_BP_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE,0.13817330210772832,0.5122842778450617,0.2701482870337356,1.166941583721015,58,184
GO_BP_REGULATION_OF_KERATINOCYTE_MIGRATION,0.9041394335511983,1,0.24658287640849247,0.6262381451682114,414,13
GO_BP_ACTIVATION_OF_MAPKK_ACTIVITY,0.15900383141762453,0.542275050890001,-0.3552317388419614,-1.2130123230531105,82,47
GO_BP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,0.1970954356846473,0.5824511240312301,0.4255734323433464,1.2340343914686103,94,21
GO_BP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0.34572490706319703,0.7194701752716746,-0.4133402405651198,-1.0901696251807373,185,15
GO_BP_POSITIVE_REGULATION_OF_MACROPHAGE_FUSION,0.746588693957115,0.9421161314844883,-0.4989494050842592,-0.827911560324025,382,3
GO_BP_MACROPHAGE_FUSION,0.6848030018761726,0.9150654433574263,-0.4524159730224619,-0.8399951175420789,364,4
GO_BP_KERATINOCYTE_MIGRATION,0.905982905982906,1,0.2403275714612945,0.6466440102006474,423,16
GO_BP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT,0.19964349376114082,0.5869003137970984,-0.2947290223944308,-1.1624573557518114,111,104
GO_BP_OVULATION_CYCLE,0.03397027600849257,0.2992376668516517,0.45127957071320163,1.568633452786249,15,52
GO_BP_OVULATION_CYCLE_PROCESS,0.029661016949152543,0.2798131847551269,0.5045439481710857,1.6237971120178403,13,35
GO_BP_HEART_TRABECULA_FORMATION,0.3514018691588785,0.7243177015700959,-0.4409897170470708,-1.1021280248242409,187,12
GO_BP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.4228571428571429,0.7733294259472636,-0.3253687500239488,-1.0178063073085735,221,32
GO_BP_TRABECULA_FORMATION,0.2403846153846154,0.6316338508887881,-0.41848188138107667,-1.1840898645237583,124,20
GO_BP_OVULATION_FROM_OVARIAN_FOLLICLE,0.35892116182572614,0.7293033127537811,0.48804103442137137,1.099006508563139,172,8
GO_BP_FEMALE_GAMETE_GENERATION,0.05011389521640091,0.3440568521251448,0.35619248676528353,1.3705336468997553,21,93
GO_BP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION,0.3996138996138996,0.7587178805806891,-0.3225548941571104,-1.0272523522429906,206,36
GO_BP_OVULATION,0.05485232067510549,0.3586228623589379,0.5618800949784448,1.5382116217387354,25,17
GO_BP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION,0.6673076923076923,0.906459487345019,-0.3020468013944738,-0.8641842765988451,346,21
GO_BP_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.3659043659043659,0.7349674483670379,0.30743824838840994,1.0557305603035203,175,49
GO_BP_HEART_TRABECULA_MORPHOGENESIS,0.2881679389312977,0.673734332030974,-0.36188871413336,-1.1186508183536443,150,30
GO_BP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION,0.6319702602230484,0.8894111177498414,-0.32807610725881087,-0.8652886212871543,339,15
GO_BP_TRABECULA_MORPHOGENESIS,0.14285714285714285,0.5177118601243115,-0.3784764858901315,-1.250208836310733,72,42
GO_BP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,0.8827160493827161,0.9974148855840541,0.2794706016722584,0.6499315510333734,428,9
GO_BP_REGULATION_OF_ENDOTHELIAL_TUBE_MORPHOGENESIS,0.5557692307692308,0.8494938906809094,-0.4918790492078592,-0.9516507931097166,288,5
GO_BP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.32608695652173914,0.7028713901370215,0.4269878091192095,1.1045162141862617,149,14
GO_BP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,0.16346153846153846,0.5459120675589266,-0.352328674290142,-1.2187482261979412,84,50
GO_BP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION,0.8879492600422833,0.9991189434698705,0.24547086326973944,0.6788880849353865,419,18
GO_BP_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,0.49523809523809526,0.8153319679023617,-0.3467911141582453,-0.9706843438519992,259,19
GO_BP_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT,0.3192307692307692,0.697338855174676,-0.37950305278010404,-1.1036387224019593,165,22
GO_BP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR,0.8089887640449438,0.9682068406089291,-0.2774510467894717,-0.7423318371471642,431,16
GO_BP_GLYCOPROTEIN_CATABOLIC_PROCESS,0.7589098532494759,0.9454075202505934,0.276670848540817,0.7721620973084024,361,19
GO_BP_RESPONSE_TO_INTERLEUKIN_4,0.39622641509433965,0.7562108089868684,-0.33535268503715404,-1.0230805885207641,209,27
GO_BP_RESPONSE_TO_AMINE,0.726078799249531,0.9344003102079158,-0.2630542603333337,-0.8267036015013767,386,33
GO_BP_RESPONSE_TO_POTASSIUM_ION,0.7242798353909465,0.9338342453536681,0.33136680658239015,0.7706203846644057,351,9
GO_BP_MESONEPHROS_DEVELOPMENT,0.001834862385321101,0.09335787641585944,-0.5148958535695887,-1.8966986709949945,0,75
GO_BP_NEPHRON_MORPHOGENESIS,0.0018796992481203006,0.09335787641585944,-0.5409313585985358,-1.918320198889306,0,56
GO_BP_MESONEPHRIC_TUBULE_MORPHOGENESIS,0.0019083969465648854,0.09335787641585944,-0.5627795676390835,-1.935465613725738,0,48
GO_BP_REGULATION_OF_ORGANELLE_ASSEMBLY,0.9982363315696648,1,-0.15033895841611092,-0.6208437242410261,565,158
GO_BP_KIDNEY_MORPHOGENESIS,0.005474452554744526,0.13277432900040176,-0.44673729449429167,-1.6318623570829502,2,69
GO_BP_REGULATION_OF_CILIUM_ASSEMBLY,0.9959432048681541,1,0.14764432814819345,0.5004920705685679,490,43
GO_BP_REGULATION_OF_DEVELOPMENTAL_PIGMENTATION,0.30434782608695654,0.6869353967808512,0.43908498640250204,1.1358087433168813,139,14
GO_BP_PIGMENT_CELL_DIFFERENTIATION,0.4660377358490566,0.7969296941133405,-0.3185815771636091,-0.971915961908305,246,27
GO_BP_DEVELOPMENTAL_PIGMENTATION,0.65,0.8990481976508709,-0.2772865496163834,-0.8776940746051616,337,34
GO_BP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PIGMENTATION,0.11618257261410789,0.4822829400353862,0.6291485421993595,1.4167627186305887,55,8
GO_BP_REGULATION_OF_PIGMENT_CELL_DIFFERENTIATION,0.3149284253578732,0.6940076828977008,0.5302398273001663,1.1636468545814744,153,7
GO_BP_REGULATION_OF_MELANOCYTE_DIFFERENTIATION,0.2157676348547718,0.6059176732648917,0.6450794931164331,1.2689221371673274,103,5
GO_BP_PIGMENTATION,0.42105263157894735,0.772349601029375,-0.2751455169694241,-1.0223547482942874,231,80
GO_BP_MELANOCYTE_DIFFERENTIATION,0.6038095238095238,0.8750439113094868,-0.3220897556165141,-0.901544100548671,316,19
GO_BP_POSITIVE_REGULATION_OF_MELANOCYTE_DIFFERENTIATION,0.22174840085287847,0.6112521128645826,0.7022466782215246,1.2730473000149716,103,4
GO_BP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY,0.08070866141732283,0.42014814098209646,-0.6873290917962883,-1.4013175024533058,40,6
GO_BP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY,0.23962264150943396,0.6311113217158494,-0.36062538351913276,-1.150113736216953,126,35
GO_BP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION,0.17219917012448133,0.557050993977048,0.3985120893832492,1.244761780299437,82,29
GO_BP_COLLAGEN_BIOSYNTHETIC_PROCESS,0.6446280991735537,0.8965579874317554,0.26477248358299355,0.8606029539382279,311,36
GO_BP_TOOTH_ERUPTION,0.4423076923076923,0.7823622768805779,-0.5387184570542309,-1.0422721759426998,229,5
GO_BP_CORONARY_VASCULATURE_DEVELOPMENT,0.7535641547861507,0.9446059911640908,0.23788980302378265,0.8017911948305246,369,42
GO_BP_PHOSPHATE_ION_TRANSPORT,0.09725158562367865,0.4492189640997534,0.5027043354412382,1.3903075054630722,45,18
GO_BP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT,0.1828193832599119,0.5698158142676597,0.32124826953295527,1.2062785908070677,82,76
GO_BP_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORT,0.41612200435729846,0.7693863805523412,0.40558109531593756,1.030040514350966,190,13
GO_BP_ENDOTHELIAL_CELL_MATRIX_ADHESION,0.6076923076923076,0.878234968586217,-0.40276782119045385,-0.8877224228918027,315,8
GO_BP_NEGATIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS,0.274468085106383,0.6625649226943671,0.3884216787381042,1.1508173518810243,128,23
GO_BP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,0.2876712328767123,0.673734332030974,-0.34201374025356845,-1.1297626567184427,146,42
GO_BP_BRONCHUS_DEVELOPMENT,0.04483430799220273,0.32939792040434435,-0.7138804625550289,-1.5192747814914263,22,7
GO_BP_LOBAR_BRONCHUS_DEVELOPMENT,0.06042884990253411,0.37514246350874464,-0.8489724740521007,-1.408708214705509,30,3
GO_BP_LUNG_EPITHELIUM_DEVELOPMENT,0.359375,0.7295927905006301,-0.34951917186078907,-1.060531410011496,183,28
GO_BP_LOBAR_BRONCHUS_EPITHELIUM_DEVELOPMENT,0.06042884990253411,0.37514246350874464,-0.8489724740521007,-1.408708214705509,30,3
GO_BP_INOSITOL_LIPID_MEDIATED_SIGNALING,0.0017761989342806395,0.09335787641585944,-0.4509100925303239,-1.8642106689072087,0,159
GO_BP_DEFINITIVE_HEMOPOIESIS,0.37945492662473795,0.7437404567222183,0.3757222801156293,1.0486052482568593,180,19
GO_BP_REGULATION_OF_VIRAL_LIFE_CYCLE,0.006944444444444444,0.14460535230352303,0.397221216481143,1.6108810553617563,2,123
GO_BP_MIRNA_LOADING_ONTO_RISC_INVOLVED_IN_GENE_SILENCING_BY_MIRNA,0.19883040935672514,0.5852795043221645,-0.6002667446136027,-1.2774829612164973,101,7
GO_BP_VIRAL_GENOME_REPLICATION,0.006818181818181818,0.14325415552409418,0.3868754777429553,1.5267717127113931,2,107
GO_BP_NEGATIVE_REGULATION_OF_GENE_SILENCING,0.6341463414634146,0.8899955031375835,-0.29313775784591173,-0.8728976338966504,337,24
GO_BP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY,0.3093681917211329,0.6903176529672721,0.4476632999135456,1.136915258192212,141,13
GO_BP_CELLULAR_RESPONSE_TO_VIRUS,0.18049792531120332,0.567065699114774,0.3463660319651498,1.1990452354382042,86,50
GO_BP_REGULATION_OF_VIRAL_GENOME_REPLICATION,0.0022123893805309734,0.09335787641585944,0.4780527537614402,1.8159638037857946,0,81
GO_BP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS,0.6742738589211619,0.9113371615629688,0.4118590648955713,0.8101591980768422,324,5
GO_BP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_SOMATIC_MUTATION,0.7495327102803738,0.9432456229974733,-0.312342173140039,-0.7806101798863448,400,12
GO_BP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,0.7813163481953291,0.956113949744523,0.22832526805304315,0.7936513789409024,367,52
GO_BP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE,0.9438669438669439,1,0.19696823839903072,0.6666212180201383,453,46
GO_BP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING,0.9325842696629213,1,-0.2335630293439698,-0.6249076176458865,497,16
GO_BP_SMALL_RNA_LOADING_ONTO_RISC,0.12984496124031009,0.501520692791632,-0.5983106935486882,-1.3589217028424116,66,9
GO_BP_RESPONSE_TO_INTERFERON_ALPHA,0.47368421052631576,0.8017608522346984,-0.3344413917217163,-0.9795964555174046,251,23
GO_BP_PRE_MIRNA_PROCESSING,0.24861878453038674,0.6411023024197866,-0.4691419381689088,-1.1952858777876345,134,13
GO_BP_POSITIVE_REGULATION_OF_VIRAL_PROCESS,0.7585421412300684,0.9452556191805592,0.22208069034123012,0.8504684462606676,332,91
GO_BP_REGULATION_OF_RNA_INTERFERENCE,0.7579737335834896,0.9452556191805592,-0.41597949473606294,-0.7723439608940718,403,4
GO_BP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS,0.4934823091247672,0.8144350013008412,-0.2724209680710702,-0.9814089999658324,264,61
GO_BP_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA,0.5498084291187739,0.8469229231587181,-0.2791729927407385,-0.9532939865173184,286,47
GO_BP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION,0.7199170124481328,0.9314915120650568,0.26393713522715967,0.824413780874127,346,29
GO_BP_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY_BY_REGULATION_OF_PROTEIN_PHOSPHORYLATION,0.30879345603271985,0.6902839628545693,0.5328793509015601,1.1694394661097232,150,7
GO_BP_RNA_INTERFERENCE,0.26579925650557623,0.6547519554940198,-0.4467216829877265,-1.1782119472253827,142,15
GO_BP_REGULATION_OF_SYMBIOTIC_PROCESS,0.0071090047393364926,0.14642198687990396,0.3556930281596423,1.5374827864512681,2,188
GO_BP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT,0.42066420664206644,0.772349601029375,-0.39786084243204556,-1.0351403162652901,227,14
GO_BP_CRANIAL_NERVE_DEVELOPMENT,0.07735849056603773,0.413641824555875,-0.4374640173339569,-1.395169054731117,40,35
GO_BP_MOTOR_BEHAVIOR,0.8966861598440545,1,-0.29195644538110294,-0.6213394090851688,459,7
GO_BP_MULTICELLULAR_ORGANISM_GROWTH,0.1258741258741259,0.4958577070625238,0.3004566589630404,1.223943009599033,53,125
GO_BP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION,0.5852272727272727,0.8641434039216324,-0.33486787763035025,-0.9121483425189925,308,17
GO_BP_CRANIAL_NERVE_MORPHOGENESIS,0.5173076923076924,0.8286996811732243,-0.335614871729142,-0.9496185753285715,268,20
GO_BP_FACIAL_NERVE_MORPHOGENESIS,0.9769230769230769,1,-0.22975462102136662,-0.5063918171040561,507,8
GO_BP_NERVE_DEVELOPMENT,0.005639097744360902,0.13277432900040176,-0.48622128362864236,-1.7243003103596286,2,56
GO_BP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE,0.9143468950749465,1,0.2561895762468043,0.6434932847593451,426,12
GO_BP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS,0.8096153846153846,0.9682068406089291,-0.25147460883665707,-0.7716879595818527,420,29
GO_BP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT,0.06378986866791744,0.38278650140485826,-0.4616177965779006,-1.4507314744285178,33,33
GO_BP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS,0.4480769230769231,0.7871030984405314,-0.342172149526832,-0.9950761428107359,232,22
GO_BP_INNERVATION,0.3,0.6837597330367075,-0.39864406080921466,-1.1279589701685198,155,20
GO_BP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT,0.5284210526315789,0.8358304283172033,0.26548638351262516,0.9492686457536771,250,58
GO_BP_MOTOR_NEURON_APOPTOTIC_PROCESS,0.9161554192229039,1,0.2758757684442055,0.6054278718366018,447,7
GO_BP_TRNA_WOBBLE_BASE_MODIFICATION,0.2830188679245283,0.6708765159386377,0.41663389003378654,1.162785671258696,134,19
GO_BP_CRISTAE_FORMATION,0.008298755186721992,0.15507924254121067,0.5991306646307072,1.8713985663318031,3,29
GO_BP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,0.0020876826722338203,0.09335787641585944,0.5837571935004797,1.9682487218593154,0,45
GO_BP_REGULATION_OF_MITOCHONDRIAL_FUSION,0.5139186295503212,0.8261566545964288,0.3739201745317494,0.9392073044979109,239,12
GO_BP_MITOCHONDRIAL_FUSION,0.23717948717948717,0.6289088839424897,0.39143117372619407,1.1774057535625757,110,25
GO_BP_ORGANELLE_FUSION,0.4068181818181818,0.7636865673866937,0.2521164733695341,1.0213754800274064,178,119
GO_BP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_FUSION,0.4012345679012346,0.759402946267901,0.44491065106167527,1.0346758041294406,194,9
GO_BP_RENAL_WATER_HOMEOSTASIS,0.12404580152671756,0.49394343437030336,-0.42746226424877515,-1.3213482295581593,64,30
GO_BP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT,0.6988847583643123,0.9244245547576286,-0.23111280000425052,-0.8939186745987359,375,99
GO_BP_CAMP_BIOSYNTHETIC_PROCESS,0.3096153846153846,0.6903176529672721,-0.5289532872815826,-1.1658421280883589,160,8
GO_BP_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY,0.5952890792291221,0.8706262122344548,0.3498390083332803,0.878720578359763,277,12
GO_BP_RESPONSE_TO_FORSKOLIN,0.19807692307692307,0.5842016811322872,-0.5420805747335385,-1.269973162824149,102,10
GO_BP_CELLULAR_RESPONSE_TO_GLUCAGON_STIMULUS,0.038461538461538464,0.31065272901372487,-0.539891475476565,-1.570066785670671,19,22
GO_BP_CAMP_METABOLIC_PROCESS,0.07939508506616257,0.4183148497813045,-0.5182850858104344,-1.4338933771364535,41,18
GO_BP_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,0.09665427509293681,0.4486737871894597,-0.5339521112912952,-1.4082789815843921,51,15
GO_BP_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE,0.9288321167883211,1,-0.19103434309518347,-0.7406356693833515,508,98
GO_BP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS,0.009523809523809525,0.16481660231660233,-0.56473030407056235,-1.766568133445513,4,32
GO_BP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION,0.15,0.5257131861259442,-0.4563622792869456,-1.2912720323070794,77,20
