pathway,pval,padj,ES,NES,nMoreExtreme,size
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT,0.01348314606741573,0.10054319517821267,0.5612801178952016,1.7014691976254637,5,28
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,0.9964912280701754,1,-0.16369799476308539,-0.7050413680117891,567,210
REACTOME_HIV_LIFE_CYCLE,0.004366812227074236,0.05507459036439227,0.4001489803908295,1.5944386913153605,1,96
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE,0.0022172949002217295,0.04028622540250447,0.46541096344751787,1.8033834916608003,0,85
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,0.002188183807439825,0.04028622540250447,0.5061709400917779,1.7805304328165334,0,53
REACTOME_METABOLISM_OF_RNA,0.0023148148148148147,0.04028622540250447,0.45691208671647804,2.0192505725317322,0,210
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.018018018018018018,0.1190117584885718,0.3409862316346578,1.4733186391477402,7,169
REACTOME_IMMUNE_SYSTEM,1,1,-0.16242247636954713,-0.7881242771023684,665,715
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY,0.02696629213483146,0.15106490021801108,0.54405263892039335,1.6082952538205961,11,24
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,0.02197802197802198,0.1372278193045174,0.5350000781827546,1.6242869389759245,9,27
REACTOME_INTERFERON_SIGNALING,0.1662921348314607,0.4644204776635176,0.28812277550292126,1.1799916922666345,73,116
REACTOME_TRYPTOPHAN_CATABOLISM,0.8816067653276956,1,0.3317972188834874,0.6470111702717187,416,5
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.006880733944954129,0.07324847670056595,0.38846371071545677,1.6484453744556153,2,148
REACTOME_AMINE_DERIVED_HORMONES,0.5179584120982986,0.8179820084469624,-0.5123768743153475,-0.9816606641868055,273,5
REACTOME_TRNA_AMINOACYLATION,0.48764044943820223,0.7987945380840623,0.3295264565404296,0.9741260277938635,216,24
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.5111111111111111,0.8117223005798463,-0.3577270088634332,-0.966705561397952,275,18
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.7185501066098081,0.9496331221157793,0.3269201255267158,0.809350247428798,336,11
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.3296943231441048,0.6593886462882096,0.3165931337459475,1.0883797283828816,150,47
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.6326530612244898,0.8938109748290785,-0.263842429169136,-0.9012639474397005,340,52
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.21505376344086022,0.5252723159097801,-0.3710180054788525,-1.1947536876140064,119,38
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.35294117647058826,0.6816668348299869,-0.28809029997924307,-1.0539382473845436,191,72
REACTOME_SIGNALLING_BY_NGF,0.9953271028037384,1,0.15952474946592943,0.695422211868531,425,190
REACTOME_NEURONAL_SYSTEM,0.01073345259391771,0.09081524018453398,-0.3390111881996218,-1.4269765292412606,5,180
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.3111111111111111,0.642591707809099,0.3882809156957471,1.1308320304492094,139,22
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,0.39215686274509803,0.7126131257515347,0.4449160712749208,1.0574917593474393,179,10
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.14462081128747795,0.43178985715655266,-0.2979055404175526,-1.1949732258164898,81,124
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION,0.008733624454148471,0.08460599229829999,0.39155416625501394,1.560191686138879,3,96
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,0.006896551724137931,0.07324847670056595,0.3857809457537575,1.6483709928677341,2,151
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,0.7521186440677966,0.9648527482296024,0.29915546316563824,0.7755302967668156,354,13
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.5825892857142857,0.8633449468950801,0.3057582843392499,0.9182577771925973,260,26
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM,0.7644859813084112,0.9742071861339059,-0.3397094431412202,-0.7584839716332872,408,9
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.24835164835164836,0.5699833061085282,0.537555226239034,1.199409215463161,112,8
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,0.018218623481781375,0.1190117584885718,0.8969028723927241,1.5271803014204444,8,3
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.047311827956989246,0.21744129910028526,0.5842378800382494,1.5462408210226106,21,14
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.3070362473347548,0.6384199577109336,0.4670366280805958,1.1562341409429442,143,11
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.023636363636363636,0.14232377248420028,-0.38859081890526714,-1.462703189027793,12,87
REACTOME_HYALURONAN_METABOLISM,0.9236499068901304,1,-0.24984234269363045,-0.6234025960086341,495,14
REACTOME_REGULATION_OF_INSULIN_SECRETION,0.022058823529411766,0.1372278193045174,-0.40975766831433685,-1.4990413728844907,11,72
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.07272727272727272,0.2863318499682136,-0.34278888273095337,-1.3224674117275688,39,99
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,0.18832391713747645,0.4949450549450549,-0.4611282751317706,-1.2708663766408508,99,20
REACTOME_POTASSIUM_CHANNELS,0.007380073800738007,0.07554511908755451,-0.46318377580174497,-1.613882470505604,3,59
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM,0.44776119402985076,0.760451137975282,0.41654292588404446,1.0312277948193092,209,11
REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.0870488322717622,0.3151671547845795,0.4963273221350902,1.425876407499716,40,20
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.0898876404494382,0.32233593358620194,0.4474521065254371,1.366844356754405,39,29
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS,0.4843462246777164,0.7964724107882478,-0.43181606538584166,-1.0028747008433694,262,10
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,0.9113082039911308,1,0.1952131162687564,0.7564155958574319,410,85
REACTOME_MYOGENESIS,0.48523985239852396,0.7964724107882478,-0.34565493697335137,-0.9703023083713977,262,21
REACTOME_SIGNALING_BY_ROBO_RECEPTOR,0.6532846715328468,0.9096242619431025,-0.30103635727100253,-0.8761212498574309,357,25
REACTOME_DEVELOPMENTAL_BIOLOGY,0.5834738617200674,0.8633449468950801,-0.21269477425960803,-0.9596179061843416,345,327
REACTOME_AXON_GUIDANCE,0.9620034542314335,1,-0.17926841060303314,-0.7723455076816171,556,207
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,0.9175475687103594,1,0.2491215741391427,0.6280531510527221,433,12
REACTOME_NETRIN1_SIGNALING,0.6666666666666666,0.9154471544715448,0.269473410703432,0.8533103262685358,287,34
REACTOME_SIGNALING_BY_GPCR,0.003389830508474576,0.05452784503631961,-0.3383378577806846,-1.5279750552127327,1,337
REACTOME_G_ALPHA1213_SIGNALLING_EVENTS,0.6274864376130199,0.8887417971726546,-0.25826338498932294,-0.9091476415083481,346,61
REACTOME_GPCR_DOWNSTREAM_SIGNALING,0.001736111111111111,0.04028622540250447,-0.3794312005922869,-1.6824401504160111,0,273
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,0.10514541387024609,0.3608365660313712,0.43482475451720193,1.343979302596548,46,30
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.9683426443202979,1,-0.2242081895326391,-0.5594406692401163,519,14
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE,0.8741865509761388,1,0.2555473834443509,0.7024344915695504,402,17
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.22752293577981653,0.5459329900333525,-0.4689902265606357,-1.2246098056455224,123,16
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.586864406779661,0.8672038346901553,0.3559756448189213,0.9228308737765571,276,13
REACTOME_UNFOLDED_PROTEIN_RESPONSE,0.0022026431718061676,0.04028622540250447,0.4930391518774757,1.8103688785209773,0,66
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S,0.2545045045045045,0.5700586676196432,0.35223104532638216,1.154374683750711,112,38
REACTOME_DIABETES_PATHWAYS,0.03296703296703297,0.17346205196672485,0.3463724005674557,1.3990787785295384,14,106
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.6244444444444445,0.8881943098361008,0.3051719254355634,0.8887848311010172,280,22
REACTOME_KERATAN_SULFATE_DEGRADATION,0.27204502814258913,0.5948013625020493,-0.5917584217006331,-1.1914729977696603,144,6
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.5411255411255411,0.8369606583892298,0.3299323437352025,0.9193049550243856,249,18
REACTOME_TELOMERE_MAINTENANCE,0.9841986455981941,1,0.1753443227289692,0.5452537946258729,435,31
REACTOME_CELL_CYCLE,0.0024271844660194173,0.04140923801117976,0.3143995274405431,1.4508389434295361,0,321
REACTOME_CHROMOSOME_MAINTENANCE,0.9978213507625272,1,0.1595960429865736,0.5905152217804781,457,67
REACTOME_MEIOTIC_SYNAPSIS,0.9736263736263736,1,0.18263699212391443,0.5544950234182704,442,27
REACTOME_MEIOSIS,0.9084249084249084,1,-0.20842665881638917,-0.7017288209789793,495,46
REACTOME_PACKAGING_OF_TELOMERE_ENDS,0.8830188679245283,1,-0.31247493226401657,-0.652364616867947,467,7
REACTOME_SPHINGOLIPID_METABOLISM,0.9192660550458716,1,-0.20293566035305854,-0.6988722610775814,500,53
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,0.9856115107913669,1,-0.1780743734016979,-0.5165642549364603,547,23
REACTOME_PHOSPHOLIPID_METABOLISM,0.48519362186788156,0.7964724107882478,0.22978596336898996,0.9871257878520747,212,163
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.07894736842105263,0.30032005689900426,0.366127812198017,1.3461155332407377,35,65
REACTOME_SYNTHESIS_OF_PC,0.4511930585683297,0.7639750134555477,0.357170610381472,0.9817707883576509,207,17
REACTOME_APOPTOSIS,0.6838407494145199,0.9266001008913952,0.22063255876762455,0.9069111152884666,291,122
REACTOME_APOPTOTIC_EXECUTION_PHASE,0.9910913140311804,1,0.1707596929555516,0.5645404477805205,444,39
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.9327586206896552,1,-0.20863959262725026,-0.6526275540714368,540,32
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.49888641425389757,0.8036424927752341,0.2933438224261484,0.9698099709585084,223,39
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0.07789473684210527,0.29854703574079966,0.5123369974068785,1.4576469524574087,36,19
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.004464285714285714,0.05507459036439227,0.4331819784029771,1.7077073920090424,1,93
REACTOME_METABOLISM_OF_PROTEINS,0.0024813895781637717,0.04160508424475318,0.39676956802017826,1.8327380103245587,0,332
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.0022522522522522522,0.04028622540250447,0.5888410810518525,1.9298220464604405,0,38
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,0.8540305010893247,1,0.29313609102492444,0.6967359028814027,391,10
REACTOME_PHASE_II_CONJUGATION,0.0021691973969631237,0.04028622540250447,0.5671384119576189,1.9603486244913721,0,48
REACTOME_BIOLOGICAL_OXIDATIONS,0.011086474501108648,0.09081524018453398,0.3880624454232896,1.5176305785704192,4,91
REACTOME_ETHANOL_OXIDATION,0.062157221206581355,0.26410955124004004,-0.683894766103343,-1.5001400367104425,33,8
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS,0.2644927536231884,0.585105777170354,-0.34271774427578605,-1.1374554965759889,145,43
REACTOME_MUSCLE_CONTRACTION,0.9375,1,0.21083112558398232,0.6676145749965057,404,34
REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.33121019108280253,0.6612458779419071,0.38432624173208896,1.1041135485176121,155,20
REACTOME_PROTEIN_FOLDING,0.002145922746781116,0.04028622540250447,0.6007527864018936,2.051406618773194,0,45
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC,0.002173913043478261,0.04028622540250447,0.7267056995803933,2.0948065779876828,0,21
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.9773584905660377,1,-0.20080603270360958,-0.49416671495514575,517,13
REACTOME_CELL_JUNCTION_ORGANIZATION,0.40789473684210525,0.72599566358553,0.2984062613878281,1.0296801029481781,185,49
REACTOME_CELL_CELL_COMMUNICATION,0.7814569536423841,0.9815951432033418,0.21723042603610979,0.8297863221990135,353,80
REACTOME_NEPHRIN_INTERACTIONS,0.8513761467889909,1,-0.27449885248059724,-0.7167611761366243,463,16
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS,0.8913043478260869,1,0.2371640632677411,0.6836506719053056,409,21
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS,0.9955947136563876,1,0.16151992310688534,0.48198124308883095,451,25
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII,0.9834254143646409,1,-0.2117412310248369,-0.4917601283094888,533,10
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION,0.06261510128913444,0.26471780404364675,-0.6460545649193254,-1.5004346305249934,33,10
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR,0.9386892177589852,1,0.23472846771677675,0.5917671092948326,443,12
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL,0.18953068592057762,0.4951544137971471,-0.3165645508401628,-1.1945670701944289,104,88
REACTOME_STRIATED_MUSCLE_CONTRACTION,0.9064220183486239,1,-0.2462349216342732,-0.6429594529870261,493,16
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS,0.6229802513464991,0.8881943098361008,-0.29271499156311925,-0.8932859841503336,346,29
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,0.9712918660287081,1,-0.17534369202872754,-0.8169583694507073,608,436
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.34790528233151186,0.6774304447118337,-0.28733269206777823,-1.0715844966564978,190,80
REACTOME_MITOTIC_G2_G2_M_PHASES,0.3785557986870897,0.7037005828242399,0.2796374071667954,1.0437004903500708,172,71
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES,0.11447084233261338,0.382384767693512,0.367637659231429,1.2937100736253484,52,52
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,0.30217391304347824,0.631257562313463,0.30809219360189927,1.1111403943398945,138,59
REACTOME_CELL_CYCLE_MITOTIC,0.002304147465437788,0.04028622540250447,0.33796787922120236,1.5443198665249631,0,278
REACTOME_SIGNALING_BY_NODAL,0.3202979515828678,0.6497293722245467,-0.45566278495586154,-1.1369624539357557,171,14
REACTOME_SIGNALING_BY_BMP,0.025925925925925925,0.14970560303893637,-0.5838152781270086,-1.5776764465943067,13,18
REACTOME_PURINE_SALVAGE,0.08686440677966102,0.3151671547845795,0.5518630952393073,1.4306492868178817,40,13
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.03333333333333333,0.1745411706349206,0.4029247980179431,1.456570064459747,14,60
REACTOME_PURINE_METABOLISM,0.04044943820224719,0.19748003876863432,0.4920483231697668,1.4915993617520855,17,28
REACTOME_SIGNALING_BY_NOTCH3,0.9530916844349681,1,0.2240358687578266,0.5546415520302833,446,11
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,0.125,0.39647887323943665,0.30875992586193113,1.2287601099990166,55,98
REACTOME_SIGNALING_BY_NOTCH4,0.9760348583877996,1,0.21197716466529332,0.5038345865120891,447,10
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR,0.5991471215351812,0.8761554011020961,0.3619773805020901,0.8961408600984209,280,11
REACTOME_SIGNALING_BY_NOTCH1,0.7884972170686456,0.9821325955965653,-0.23166257235437956,-0.8168650042024902,424,64
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,0.8831460674157303,1,0.24114007538019727,0.7128435945269979,392,24
REACTOME_SIGNALING_BY_NOTCH,0.9618874773139746,1,-0.18304735765913682,-0.6981579718153231,529,91
REACTOME_SIGNALING_BY_NOTCH2,0.9606003752345216,1,-0.2315255124009552,-0.5498138149618399,511,11
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.8355140186915888,1,-0.31106264922816634,-0.6945230354261038,446,9
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,0.14500941619585686,0.43178985715655266,-0.4824610054147514,-1.3296592355928227,76,20
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,0.09172259507829977,0.3278718795497319,0.4418424811234419,1.3656700624074511,40,30
REACTOME_SIGNALING_BY_ERBB4,0.006578947368421052,0.07324847670056595,0.423054750490128,1.6130800840231787,2,79
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.17572463768115942,0.4802571408470522,-0.34759371553832163,-1.2161678916976189,96,60
REACTOME_COLLAGEN_FORMATION,0.032432432432432434,0.17238211879975507,-0.4663185047094643,-1.522663927214919,17,40
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,0.04148471615720524,0.19793131522463178,0.42204800824420796,1.4300556194209257,18,44
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,0.6622807017543859,0.9127638557838905,0.2276135999805864,0.910265180722092,301,103
REACTOME_GABA_RECEPTOR_ACTIVATION,0.08103448275862069,0.3035350002914262,-0.44567546004841035,-1.3940790515283406,46,32
REACTOME_PLC_BETA_MEDIATED_EVENTS,0.24955752212389382,0.5699833061085282,-0.36941959087964626,-1.164880693359666,140,35
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS,0.23716814159292035,0.5575184288802261,-0.3744831632583242,-1.1808475176672402,133,35
REACTOME_OPIOID_SIGNALLING,0.16544117647058823,0.4644204776635176,-0.34485850200854995,-1.2170948717239523,89,63
REACTOME_DAG_AND_IP3_SIGNALING,0.40613718411552346,0.7247392540635172,-0.35410448582259246,-1.0400046723214602,224,26
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,0.27001862197392923,0.5927917929454618,-0.47284601005956983,-1.179837760907193,144,14
REACTOME_SIGNALING_BY_FGFR,0.4304635761589404,0.747996893140381,0.258171567384082,1.009129897587079,194,90
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,0.024778761061946902,0.14531710914454277,-0.4918936050922702,-1.5510746530650212,13,35
REACTOME_CA_DEPENDENT_EVENTS,0.3231597845601436,0.6497819953834316,-0.3828732915706221,-1.1140800445141184,179,24
REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.09694793536804308,0.3432810541648318,-0.44849790747590335,-1.3686927769894788,53,29
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR,0.3930131004366812,0.7126131257515347,0.2694263498963417,1.02766652190337,179,78
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE,0.30787037037037035,0.6384199577109336,0.25951246590267196,1.0632621534761924,132,119
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,0.23629489603024575,0.5567896538607836,-0.504632561164851,-1.2198056717176995,124,12
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.25277161862527714,0.5700586676196432,0.28876659159787443,1.1189184293667511,113,85
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,0.22800718132854578,0.5459329900333525,-0.398661874389106,-1.2025728484606262,126,28
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.005434782608695652,0.06244454303460515,-0.44782561383422415,-1.7164362092117114,2,94
REACTOME_SIGNALING_BY_ERBB2,0.013245033112582781,0.09964601769911505,0.38144181603491945,1.4909633336117745,5,90
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.007339449541284404,0.07554511908755451,-0.4547814315392944,-1.6616596246727342,3,71
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,0.30093457943925234,0.6298370565959074,-0.5157166743130609,-1.151462931832222,160,9
REACTOME_SIGNALING_BY_PDGF,0.7866666666666666,0.9815951432033418,0.20842967828670708,0.8422154832254142,353,107
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.032432432432432434,0.17238211879975507,-0.46595643288530875,-1.521481658657839,17,40
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE,0.12142857142857143,0.39516928158546655,-0.4176457964629642,-1.3271325517953525,67,36
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE,0.05649717514124294,0.2465729426706959,-0.5354608681410252,-1.4757264952640166,29,20
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1,0.02831858407079646,0.15707746632372815,-0.48381160234832016,-1.525589894832006,15,35
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.2036697247706422,0.5062518986572696,-0.3436233482912779,-1.1833742081681173,110,53
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.2943327239488117,0.6230141886975504,-0.38024829952017103,-1.123976010973152,160,27
REACTOME_GPCR_LIGAND_BINDING,0.0017605633802816902,0.04028622540250447,-0.39147817536544105,-1.6515157482912002,0,176
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0.610586011342155,0.8844546293093509,-0.362585791943379,-0.8764480129380793,322,12
REACTOME_SULFUR_AMINO_ACID_METABOLISM,0.06304347826086956,0.2648767034393251,0.5018851459486612,1.4467373872733136,28,21
REACTOME_METABOLISM_OF_POLYAMINES,0.00211864406779661,0.04028622540250447,0.7444069249441898,1.9297997011593653,0,13
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.6808905380333952,0.9239893514833822,-0.2514690443935963,-0.8867045717300474,366,64
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,0.0017421602787456446,0.04028622540250447,-0.42555865510204655,-1.702175654215772,0,120
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0.24150943396226415,0.5618959237988513,-0.48877997021463704,-1.202846293832981,127,13
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.4329710144927536,0.7488868852823971,-0.26118549078214615,-1.0201533111449301,238,107
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,0.8465703971119134,1,-0.20566931260989668,-0.8222535271339961,468,127
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,0.2803738317757009,0.6071437965227912,-0.5210557750399295,-1.1633837730276255,149,9
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,0.9977973568281938,1,0.15805022156573112,0.47162752925721846,452,25
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,0.35384615384615387,0.6818431261235689,0.5003658002195246,1.116431061576233,160,8
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI,0.11555555555555555,0.382384767693512,0.5096692921676815,1.3593430614671476,51,15
REACTOME_TOLL_RECEPTOR_CASCADES,0.9692028985507246,1,-0.1850151621681585,-0.716072438194328,534,101
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS,0.21710526315789475,0.5291353383458647,0.3462811757971911,1.1948771955574382,98,49
REACTOME_TRIF_MEDIATED_TLR3_SIGNALING,0.16299559471365638,0.4604405751220156,0.3284542316434158,1.2060367147749937,73,66
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,0.378021978021978,0.7037005828242399,0.48688005332729173,1.0863412618488366,171,8
REACTOME_INNATE_IMMUNE_SYSTEM,0.5990675990675991,0.8761554011020961,0.2179054464452868,0.9510810303844938,256,187
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION,0.8605664488017429,1,0.20982868865580637,0.7763791150380487,394,67
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION,0.6225596529284165,0.8881943098361008,0.31985940246045697,0.8792118068779938,286,17
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE,0.6244541484716157,0.8881943098361008,0.2500841367021044,0.913109900439357,285,63
REACTOME_ACTIVATED_TLR4_SIGNALLING,0.881578947368421,1,0.2011864690617674,0.7780075549243536,401,83
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX,0.7133757961783439,0.9483602674106436,0.2827140793692707,0.8121965442211249,335,20
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE,0.9325842696629213,1,0.1946716463811001,0.7315200439156532,414,74
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,0.8844444444444445,1,0.2539785489271428,0.677388227133018,397,15
REACTOME_GLUCOSE_METABOLISM,0.013245033112582781,0.09964601769911505,0.45041923265492856,1.6019380558182148,5,56
REACTOME_SYNTHESIS_OF_PA,0.06739130434782609,0.27715786019035116,0.49892266930948526,1.4381977328375992,30,21
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.014492753623188406,0.10547391838885312,-0.5755736508528759,-1.642931584863468,7,22
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.10575139146567718,0.3608365660313712,-0.38526513149314634,-1.3160338703438774,56,52
REACTOME_NCAM1_INTERACTIONS,0.0036036036036036037,0.05507459036439227,-0.5801522425330876,-1.776200750169387,1,30
REACTOME_HS_GAG_DEGRADATION,0.08159392789373814,0.3042210689018184,-0.5112264868232974,-1.384404062754006,42,19
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,0.023255813953488372,0.14154619736015084,-0.48177326887317967,-1.5928632490388237,12,42
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.005405405405405406,0.06244454303460515,-0.5433853949866729,-1.7743094712424883,2,40
REACTOME_HS_GAG_BIOSYNTHESIS,0.19964028776978418,0.5040245830241636,-0.4272049726167017,-1.239250848784923,110,23
