pathway,pval,padj,ES,NES,nMoreExtreme,size
GO_BP_OXIDATION_REDUCTION_PROCESS,0.0019723865877712033,0.09855279355325906,-0.4366107515054369,-1.994826579638574,0,488
GO_BP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.4007936507936508,0.8568184120366293,-0.22253164932727096,-1.0139147129352701,201,477
GO_BP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,0.16030534351145037,0.6643882910030133,0.30742191028965776,1.172851888173409,83,96
GO_BP_POSITIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS,0.6693711967545639,0.9362941405785832,-0.21092023958956602,-0.937695992937088,329,368
GO_BP_NEGATIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS,0.6322314049586777,0.9236069914302076,0.49195101815680653,0.8853948050968302,305,4
GO_BP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION,0.17013232514177692,0.6764819121977081,0.512454766361488,1.26393981125278,89,13
GO_BP_REGULATION_OF_MITOTIC_CELL_CYCLE,0.9378757515030061,1,0.1909991060539321,0.811402996028903,467,221
GO_BP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS,0.2537313432835821,0.7646543710348265,-0.4352200910719813,-1.175056299984242,118,19
GO_BP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,0.574468085106383,0.9114662617753179,-0.2125429138025402,-0.9604428094020492,296,407
GO_BP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.17105263157894737,0.6784865690774778,0.43536067432959663,1.2380107591815217,90,23
GO_BP_RIBOSOME_BIOGENESIS,0.002028397565922921,0.09855279355325906,0.6479138412778658,2.7254787683287343,0,200
GO_BP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,0.28063241106719367,0.7857376766841239,0.2594829857975905,1.0686709186363106,141,172
GO_BP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.018556701030927835,0.28308670588934454,-0.3752119832019402,-1.4250501462946525,8,103
GO_BP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS,0.8232931726907631,0.9876521836826408,0.19754385556194087,0.9090366034191931,409,524
GO_BP_NEGATIVE_REGULATION_OF_SIGNALING,0.6296296296296297,0.9236069914302076,-0.21069905599983818,-0.949794563750112,322,397
GO_BP_SUPEROXIDE_METABOLIC_PROCESS,0.29850746268656714,0.8005848289125459,-0.3766436664107081,-1.119233022357435,139,28
GO_BP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.401673640167364,0.8572456921761821,-0.2885680574423738,-1.0361975831284398,191,76
GO_BP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.21370967741935484,0.7277502555634191,-0.25615306629884166,-1.08899557721272,105,244
GO_BP_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS,0.7048832271762208,0.9464402389573499,0.5851430473641738,0.8637460097416276,331,2
GO_BP_SUPEROXIDE_ANION_GENERATION,0.17013232514177692,0.6764819121977081,0.512454766361488,1.26393981125278,89,13
GO_BP_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS,0.23780487804878048,0.7513181217328607,0.6396981837619691,1.2305575334983827,116,5
GO_BP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS,0.304,0.8076430563301729,-0.2383818140609792,-1.04317974476891,151,302
GO_BP_APOPTOTIC_SIGNALING_PATHWAY,0.5296442687747036,0.9020208600016664,0.22693443077492192,0.9729946167445692,267,244
GO_BP_REGULATION_OF_CELL_CYCLE,1,1,0.1549615605571881,0.6963873143127949,490,396
GO_BP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS,0.41088180112570355,0.8595676151349534,0.34680935706548527,1.030676170469835,218,28
GO_BP_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS,0.9532710280373832,1,0.22620750693439196,0.5775407907499795,509,15
GO_BP_PEPTIDYL_TYROSINE_MODIFICATION,0.07383966244725738,0.4958356718557247,-0.3545061017473404,-1.3021141849888607,34,90
GO_BP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION,0.00847457627118644,0.19758284034406418,-0.6502448856419584,-1.7285650941722646,3,18
GO_BP_RESPONSE_TO_ALKALOID,0.15466101694915255,0.6583804774238501,-0.3907134497253995,-1.2171227485681013,72,36
GO_BP_RESPONSE_TO_COCAINE,0.7447257383966245,0.9594708110644434,-0.31216872020860426,-0.7870318499351138,352,14
GO_BP_ORGANIC_ACID_TRANSPORT,0.06369426751592357,0.4611948574714532,-0.34137161190643256,-1.3106045466935792,29,111
GO_BP_REGULATION_OF_MUSCLE_CONTRACTION,0.12551440329218108,0.6104429507839582,-0.38896615651171396,-1.2659935419847943,60,42
GO_BP_UTERINE_SMOOTH_MUSCLE_CONTRACTION,0.030131826741996232,0.3393192956462275,-0.953547628381027,-1.426681146814951,15,2
GO_BP_REGULATION_OF_WOUND_HEALING,0.3436213991769547,0.8341580088197922,-0.31917913829144884,-1.0618208701584695,166,47
GO_BP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION,0.08902691511387163,0.5294378403806835,-0.40984151345067227,-1.3332498082961777,42,43
GO_BP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE,0.2375249500998004,0.7513181217328607,-0.5550785586774086,-1.2401424954103482,118,9
GO_BP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT,0.007722007722007722,0.19758284034406418,-0.8990252938794763,-1.5821178600361838,3,4
GO_BP_POSITIVE_REGULATION_OF_ION_TRANSPORT,0.3270440251572327,0.8265620891797111,-0.29946011483912366,-1.0657813704279593,155,73
GO_BP_REGULATION_OF_GAMMA_AMINOBUTYRIC_ACID_SECRETION,0.032196969696969696,0.3413601375903147,-0.9819713893787968,-1.3048196063104571,16,1
GO_BP_ACID_SECRETION,0.001996007984031936,0.09855279355325906,-0.8945806717790892,-1.9986495412277894,0,9
GO_BP_LOCOMOTORY_BEHAVIOR,0.8219461697722568,0.9871021252263065,-0.2446521165584723,-0.7958744460865749,396,43
GO_BP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC,0.9293361884368309,1,-0.2437450808168123,-0.616159702470941,433,15
GO_BP_POSITIVE_REGULATION_OF_INHIBITORY_POSTSYNAPTIC_POTENTIAL,0.032196969696969696,0.3413601375903147,-0.9819713893787968,-1.3048196063104571,16,1
GO_BP_SMOOTH_MUSCLE_CONTRACTION,0.3148936170212766,0.8181430937290997,-0.3967118404202855,-1.1087415509340997,147,23
GO_BP_ION_TRANSPORT,0.001949317738791423,0.09855279355325906,-0.31511714724654927,-1.4305555425628818,0,448
GO_BP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT,0.026156941649899398,0.3285521010186757,-0.743795749324958,-1.5893832062051114,12,8
GO_BP_AMINO_ACID_TRANSPORT,0.037037037037037035,0.3574993433149461,-0.4460593919331783,-1.4518186224565823,17,42
GO_BP_NEUROTRANSMITTER_CATABOLIC_PROCESS,0.6911196911196911,0.9449302178583557,-0.45792581981509306,-0.8058645546832589,357,4
GO_BP_POSITIVE_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS,0.08935361216730038,0.5297273572606539,-0.8454954846212003,-1.3764858627666539,46,3
GO_BP_HEAT_GENERATION,0.4670433145009416,0.8827211707490433,-0.7062241896483427,-1.0566401790612483,247,2
GO_BP_ORGANIC_ANION_TRANSPORT,0.06313645621181263,0.45881084540803885,-0.30463320521654946,-1.2413533420452905,30,168
GO_BP_CATION_TRANSPORT,0.0020408163265306124,0.09855279355325906,-0.36337871687243545,-1.5824049838930143,0,292
GO_BP_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,0.28627450980392155,0.7907617439553379,-0.6294019775541316,-1.184549875288467,145,5
GO_BP_PROLACTIN_SECRETION,0.48455598455598453,0.8882749403241994,-0.5813025549465368,-1.0229847375004724,250,4
GO_BP_REGULATION_OF_MEMBRANE_POTENTIAL,0.2384937238493724,0.7513181217328607,-0.30428326251954274,-1.1236043363964947,113,91
GO_BP_NEGATIVE_REGULATION_OF_TRANSPORT,0.9406952965235174,1,-0.1977145119299482,-0.7870752462837076,459,139
GO_BP_REGULATION_OF_SYSTEM_PROCESS,0.37067209775967414,0.8446995333331364,-0.2602102909021704,-1.0274340997655411,181,130
GO_BP_BIOLOGICAL_ADHESION,0.002004008016032064,0.09855279355325906,-0.307539264940649,-1.3559103888460529,0,332
GO_BP_REGULATION_OF_RESPONSE_TO_WOUNDING,0.4078674948240166,0.8593744065520111,-0.30134155049363187,-1.0262013493824824,196,55
GO_BP_DOPAMINE_METABOLIC_PROCESS,0.8247422680412371,0.9876521836826408,-0.2977724691493119,-0.7041793462097858,399,11
GO_BP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT,0.39451476793248946,0.8530508838158937,-0.42252858971020146,-1.0652683503583416,186,14
GO_BP_GAMMA_AMINOBUTYRIC_ACID_METABOLIC_PROCESS,0.6615969581749049,0.9341897389192472,-0.518865522618624,-0.8447248619920765,347,3
GO_BP_REGULATION_OF_PLATELET_ACTIVATION,0.49471458773784355,0.8907202721917692,-0.3989443792388141,-0.9785417874104732,233,13
GO_BP_REGULATION_OF_CELL_ACTIVATION,0.024193548387096774,0.31748200479872035,-0.3562189826572396,-1.4073999168707738,11,128
GO_BP_GAMMA_AMINOBUTYRIC_ACID_SECRETION,0.032196969696969696,0.3413601375903147,-0.9819713893787968,-1.3048196063104571,16,1
GO_BP_REGULATION_OF_DOPAMINE_SECRETION,0.026365348399246705,0.3296360553800831,-0.9563230685243295,-1.430833711415511,13,2
GO_BP_RESPONSE_TO_IRON_ION,0.48303393213572854,0.8876965768668953,0.442854449100942,0.9934243265524875,241,9
GO_BP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION,0.012658227848101266,0.2397815362931642,-0.6741124437841889,-1.6995551743339823,5,14
GO_BP_DOPAMINE_TRANSPORT,0.1640926640926641,0.6696323781813427,-0.7573214646814396,-1.332745389054532,84,4
GO_BP_CELL_CELL_ADHESION,0.019569471624266144,0.2861940724452215,-0.3324596230224564,-1.3835404666812927,9,190
GO_BP_CATECHOLAMINE_METABOLIC_PROCESS,0.8168724279835391,0.9846564112529494,-0.2912628046331445,-0.7053746777975841,396,12
GO_BP_COPULATION,0.15254237288135594,0.6536609909775983,-0.8547475931638275,-1.2788582763534588,80,2
GO_BP_TEMPERATURE_HOMEOSTASIS,0.1015625,0.5558474023824724,0.37857431967978045,1.2657067490459204,51,48
GO_BP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS,0.5136186770428015,0.8972810162527022,-0.47485300238693323,-0.9513706639039279,263,6
GO_BP_NEGATIVE_REGULATION_OF_WOUND_HEALING,0.5733082706766918,0.9114662617753179,0.32506651123138686,0.9243734266393283,304,23
GO_BP_POSITIVE_REGULATION_OF_ANION_TRANSPORT,0.2558139534883721,0.7654332710061937,-0.41173890390179724,-1.1475411656558177,120,22
GO_BP_REGULATION_OF_CELL_ADHESION,0.013539651837524178,0.25046947298840216,-0.3482997172984858,-1.457558161116481,6,198
GO_BP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS,0.0709812108559499,0.483804739892109,-0.3375682516594055,-1.2903400038842137,33,106
GO_BP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS,0.008368200836820083,0.19758284034406418,-0.4236283152728246,-1.5643010007174363,3,91
GO_BP_REGULATION_OF_BLOOD_PRESSURE,0.0081799591002045,0.19758284034406418,-0.5119987642095069,-1.697028441655442,3,46
GO_BP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION,0.35834896810506567,0.8392319385091921,0.3608692662443006,1.0724605487005494,190,28
GO_BP_DICARBOXYLIC_ACID_TRANSPORT,0.12878787878787878,0.6162542045264295,0.41696511881943,1.266336665360348,67,30
GO_BP_CIRCULATORY_SYSTEM_PROCESS,0.006072874493927126,0.17612803036838928,-0.38685575926040033,-1.5474206107661048,2,141
GO_BP_REGULATION_OF_ION_TRANSPORT,0.02766798418972332,0.33750689548718826,-0.34028302571867,-1.374630531901685,13,146
GO_BP_POSITIVE_REGULATION_OF_UTERINE_SMOOTH_MUSCLE_CONTRACTION,0.032196969696969696,0.3413601375903147,-0.9819713893787968,-1.3048196063104571,16,1
GO_BP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS,0.6440329218106996,0.926656310719725,-0.3535104386030674,-0.8561248046821337,312,12
GO_BP_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS,0.4024640657084189,0.8574323697879567,-0.25634925138916215,-1.0162069777658986,195,137
GO_BP_HOMOTYPIC_CELL_CELL_ADHESION,0.7882599580712788,0.9771961770390465,-0.2606179582357509,-0.7999443531115005,375,32
GO_BP_AGING,0.12684989429175475,0.6133278001394523,-0.3135420259643553,-1.2039467906150645,59,112
GO_BP_NEGATIVE_REGULATION_OF_PLATELET_AGGREGATION,0.28627450980392155,0.7907617439553379,-0.6294019775541316,-1.184549875288467,145,5
GO_BP_REGULATION_OF_NEUROTRANSMITTER_LEVELS,0.9675572519083969,1,0.20221798286171994,0.6941344181269543,506,54
GO_BP_NEGATIVE_REGULATION_OF_AMINO_ACID_TRANSPORT,0.009505703422053232,0.21395334213670378,-0.9470396864138033,-1.5418021308672032,4,3
GO_BP_REGULATION_OF_AMINO_ACID_TRANSPORT,0.020618556701030927,0.29599826011309266,-0.6676673301042144,-1.5789154227104458,9,11
GO_BP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION,0.37209302325581395,0.8446995333331364,-0.44656018153836835,-1.095335141862768,175,13
GO_BP_NEGATIVE_REGULATION_OF_ION_TRANSPORT,0.11899791231732777,0.5932460024318063,-0.39777529180797383,-1.2651100036850789,56,39
GO_BP_AMINE_TRANSPORT,0.042826552462526764,0.38564136607797017,-0.5994579714099839,-1.5153612293222243,19,15
GO_BP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS,0.5616698292220114,0.9100827008202652,0.31770741918560946,0.9348255940974833,295,27
GO_BP_NEGATIVE_REGULATION_OF_CATECHOLAMINE_SECRETION,0.14124293785310735,0.6341288731981874,-0.8604915813379888,-1.2874523301706944,74,2
GO_BP_SYNAPTIC_SIGNALING,0.3425196850393701,0.8341580088197922,0.2582400429507384,1.0346407041532348,173,141
GO_BP_PLATELET_AGGREGATION,0.7326315789473684,0.9536522820920316,-0.2829381724138697,-0.8347839009987831,347,27
GO_BP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING,0.3427495291902072,0.8341580088197922,0.37868595306590036,1.0924816964292718,181,25
GO_BP_REGULATION_OF_PLATELET_AGGREGATION,0.03592814371257485,0.3499871422798575,-0.6903920736024952,-1.542456532655419,17,9
GO_BP_POSITIVE_REGULATION_OF_HEAT_GENERATION,0.4670433145009416,0.8827211707490433,-0.7062241896483427,-1.0566401790612483,247,2
GO_BP_NEGATIVE_REGULATION_OF_COAGULATION,0.19961977186311788,0.7133449236833923,0.4710817075354089,1.2380180314627058,104,17
GO_BP_ACIDIC_AMINO_ACID_TRANSPORT,0.22180451127819548,0.7308457386204449,0.4232316680121663,1.203520183425496,117,23
GO_BP_BEHAVIORAL_RESPONSE_TO_COCAINE,0.2644787644787645,0.7747125251969947,-0.6933333333333334,-1.2201381397086066,136,4
GO_BP_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,0.07216494845360824,0.4879456805660225,-0.6182551291650545,-1.4620642865005469,34,11
GO_BP_RESPONSE_TO_OXYGEN_LEVELS,0.3067961165048544,0.8098378539197699,0.25792216131277407,1.053775396231987,157,161
GO_BP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING,0.2548262548262548,0.7654332710061937,0.28981274806865465,1.0993328518285943,131,94
GO_BP_REGULATION_OF_HEAT_GENERATION,0.4670433145009416,0.8827211707490433,-0.7062241896483427,-1.0566401790612483,247,2
GO_BP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION,0.10303030303030303,0.5589804652447021,-0.3892493642811533,-1.2868531611979934,50,45
GO_BP_REGULATION_OF_COAGULATION,0.5227272727272727,0.8999841539746098,0.31178865990983284,0.9469123292741745,275,30
GO_BP_MUSCLE_CONTRACTION,0.2320675105485232,0.7441881584880258,-0.30994564217762266,-1.1279600879468692,109,84
GO_BP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT,0.014799154334038054,0.25634826061887367,-0.686270460636578,-1.683303132330458,6,13
GO_BP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING,1,1,0.16522607519625054,0.6811348573476863,496,177
GO_BP_ANION_TRANSPORT,0.0234375,0.31012369791666666,-0.3187564394985367,-1.3355624594857245,11,203
GO_BP_POSITIVE_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS,0.3902439024390244,0.8523277529886716,0.5768952792223533,1.1097465178217136,191,5
GO_BP_PLATELET_ACTIVATION,0.3966165413533835,0.8545664698404888,0.30404258606043355,1.0398295333479228,210,52
GO_BP_NEUROTRANSMITTER_METABOLIC_PROCESS,0.44597249508840864,0.8731565887191265,-0.5018080444655719,-1.044306636577476,226,7
GO_BP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION,0.20038910505836577,0.7148550619856512,-0.6374602898922782,-1.2771552799681642,102,6
GO_BP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,0.12393162393162394,0.6068179070189227,-0.36279854731702815,-1.2651525527448706,57,65
GO_BP_REGULATION_OF_CELL_CELL_ADHESION,0.0041841004184100415,0.14406689954482907,-0.42904696071949205,-1.6353384571449552,1,105
GO_BP_RESPONSE_TO_NICOTINE,0.45265151515151514,0.875438689575413,0.40394751024998826,1.0134584558958915,238,14
GO_BP_NEGATIVE_REGULATION_OF_CELL_ADHESION,0.03734439834024896,0.3586492772051934,-0.4003753999051257,-1.417971846802741,17,70
GO_BP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT,0.1891348088531187,0.6957093914840393,-0.5971184180548506,-1.2759551081509484,93,8
GO_BP_MATING,0.3870967741935484,0.849935692035477,-0.46670067697394657,-1.0837157120387366,191,10
GO_BP_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION,0.6581532416502947,0.93226652221976,-0.40559851527002355,-0.8440861519738284,334,7
GO_BP_NEGATIVE_REGULATION_OF_SECRETION,0.834307992202729,0.9894969165855241,0.24040639190025787,0.797436421958495,427,46
GO_BP_ADULT_BEHAVIOR,0.9544592030360531,1,0.21785507407817464,0.6410190217600856,502,27
GO_BP_MONOCARBOXYLIC_ACID_TRANSPORT,0.2653061224489796,0.7747125251969947,-0.3225748418856593,-1.1194852963361805,129,59
GO_BP_MUSCLE_SYSTEM_PROCESS,0.4684873949579832,0.8827211707490433,-0.25648483077832046,-0.9851423510498983,222,113
GO_BP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.5150375939849624,0.8972810162527022,0.340405046868429,0.9679907611126097,273,23
GO_BP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,0.44793713163064836,0.8737044654031677,0.22998311531057314,0.9976255160130184,227,281
GO_BP_INHIBITORY_POSTSYNAPTIC_POTENTIAL,0.032196969696969696,0.3413601375903147,-0.9819713893787968,-1.3048196063104571,16,1
GO_BP_C4_DICARBOXYLATE_TRANSPORT,0.6692456479690522,0.9362941405785832,0.3678303537819113,0.8612801928691047,345,11
GO_BP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT,0.1192468619246862,0.5935553048884459,-0.348829075612086,-1.2525843930122202,56,76
GO_BP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL,0.9293361884368309,1,-0.2437450808168123,-0.616159702470941,433,15
GO_BP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT,0.1891348088531187,0.6957093914840393,-0.5971184180548506,-1.2759551081509484,93,8
GO_BP_REGULATION_OF_ANION_TRANSPORT,0.014675052410901468,0.25559273184398223,-0.505752440326068,-1.625171872042799,6,40
GO_BP_CATECHOLAMINE_SECRETION,0.17953667953667954,0.6873737373737373,-0.7498527109000391,-1.3196017669226385,92,4
GO_BP_MONOAMINE_TRANSPORT,0.16699410609037327,0.6719735661785984,-0.6324324228691307,-1.316147446564736,84,7
GO_BP_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS,0.7725563909774437,0.9719794992438245,0.24748909602533048,0.8464158740498502,410,52
GO_BP_REGULATION_OF_ORGANIC_ACID_TRANSPORT,0.023404255319148935,0.31012369791666666,-0.5490387175095467,-1.552392116036851,10,24
GO_BP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS,0.00597609561752988,0.17612803036838928,-0.35351984560128163,-1.4935885731661909,2,224
GO_BP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT,0.10646387832699619,0.5660394683397717,-0.8329572492529695,-1.3560733306569848,55,3
GO_BP_EXPLORATION_BEHAVIOR,0.060903732809430254,0.45395290297987567,-0.7252010799625245,-1.5092071739594768,30,7
GO_BP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS,0.04905660377358491,0.4071099861942016,0.44315370624280714,1.4128044911310602,25,37
GO_BP_SECRETORY_GRANULE_ORGANIZATION,0.8114754098360656,0.9841729124320411,0.3628857791332366,0.7273178468166092,395,6
GO_BP_CELLULAR_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS,0.02012072434607646,0.2908803351215029,-0.75366673162506,-1.610476057987027,9,8
GO_BP_ORGANOPHOSPHATE_ESTER_TRANSPORT,0.6454918032786885,0.9273621937749806,-0.2630615302240482,-0.9084394126096517,314,58
GO_BP_MAINTENANCE_OF_LOCATION,0.011538461538461539,0.23205456095481672,0.3960027523763452,1.5280566728312517,5,104
GO_BP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.674812030075188,0.9396090685323804,0.29958852018371196,0.8577870233831655,358,24
GO_BP_REGULATION_OF_LIPID_TRANSPORT,0.2914046121593291,0.7964232178213853,-0.34326876251516314,-1.1030510046197957,138,40
GO_BP_VESICLE_ORGANIZATION,0.2019607843137255,0.7157832126785365,0.27088294532989066,1.1132485980601792,102,170
GO_BP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY,0.5953307392996109,0.9142030872513528,-0.44567919981740156,-0.8929207861951179,305,6
GO_BP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.12869198312236288,0.6162542045264295,-0.5300160332667563,-1.3362629634335428,60,14
GO_BP_STEROL_METABOLIC_PROCESS,0.04904051172707889,0.4071099861942016,-0.3752646693764974,-1.3558819964767508,22,82
GO_BP_LIPID_STORAGE,0.13988657844990549,0.6331789838726638,0.4078446643400627,1.2563822957005173,73,31
GO_BP_REGULATION_OF_LIPID_STORAGE,0.034220532319391636,0.34245694475508837,0.577203096248775,1.516908488573344,17,17
GO_BP_NEGATIVE_REGULATION_OF_LIPID_STORAGE,0.26369168356997974,0.7742355977713197,0.565297242204839,1.190303611875134,129,7
GO_BP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER,0.5382978723404256,0.9046919255335006,-0.34383093470131054,-0.9609484894526451,252,23
GO_BP_STEROID_METABOLIC_PROCESS,0.006048387096774193,0.17612803036838928,-0.4049885221053269,-1.6000854533153852,2,128
GO_BP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION,0.5679245283018868,0.9114662617753179,0.3445016113864114,0.9217367444381466,300,18
GO_BP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS,0.2974683544303797,0.8003319860357443,0.8514599255339996,1.1371909871755213,140,1
GO_BP_NEGATIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION,0.15822784810126583,0.6643617050950902,0.9176954732510288,1.2256537152918219,74,1
GO_BP_MEMBRANE_INVAGINATION,0.6273764258555133,0.9236069914302076,0.3071521983602672,0.8936073226951451,329,26
GO_BP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,0.9816700610997964,1,0.1825211207927656,0.8069270927588827,481,343
GO_BP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,0.008350730688935281,0.19758284034406418,-0.42149539292068944,-1.548812569992204,3,89
GO_BP_ANION_HOMEOSTASIS,0.1464968152866242,0.6430380670494502,-0.4407712271669784,-1.264476691335077,68,25
GO_BP_VACUOLE_ORGANIZATION,0.16257088846880907,0.668744755804121,0.3155619215015401,1.169816811593326,85,80
GO_BP_INTRACELLULAR_LIPID_TRANSPORT,0.33820459290187893,0.8341580088197922,-0.39671101938786,-1.0967959929439064,161,21
GO_BP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX,0.33398821218074654,0.8321277034592492,-0.5434982806278961,-1.1310676815327536,169,7
GO_BP_ENDOSOMAL_TRANSPORT,0.06095238095238095,0.45395290297987567,0.32381752808911746,1.2779294824084226,31,122
GO_BP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION,0.42616033755274263,0.8661504022498515,-0.4080653454699725,-1.0288039862707283,201,14
GO_BP_CELLULAR_RESPONSE_TO_RETINOIC_ACID,0.0021008403361344537,0.09855279355325906,-0.8026403838305693,-2.078072026263977,0,16
GO_BP_LIPID_HOMEOSTASIS,0.33657587548638135,0.8336442549401845,0.3069347276543861,1.064890920506463,172,58
GO_BP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,0.014492753623188406,0.2533439702167265,-0.44949160466658367,-1.5307178531780115,6,55
GO_BP_INTERLEUKIN_1_PRODUCTION,0.10020876826722339,0.5521870117313951,-0.49096649241405504,-1.3573862464934066,47,21
GO_BP_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING,0.004228329809725159,0.14406689954482907,-0.5925222289693376,-1.8099756638585895,1,31
GO_BP_RAS_PROTEIN_SIGNAL_TRANSDUCTION,0.775,0.9725344312072999,-0.22350946554069767,-0.8645897681003409,371,115
GO_BP_INTERLEUKIN_1_BETA_PRODUCTION,0.12815126050420167,0.6162542045264295,-0.5060166675691263,-1.3271698256685083,60,17
GO_BP_NEGATIVE_REGULATION_OF_CHOLESTEROL_STORAGE,0.632768361581921,0.9236069914302076,-0.61442609292997,-0.919293485510179,335,2
GO_BP_INTRACELLULAR_STEROL_TRANSPORT,0.21649484536082475,0.7277502555634191,-0.5327243370266017,-1.2597990553966594,104,11
GO_BP_SECOND_MESSENGER_MEDIATED_SIGNALING,0.0042643923240938165,0.14406689954482907,-0.4771661387418604,-1.723311026945517,1,81
GO_BP_LIPOPROTEIN_METABOLIC_PROCESS,0.5744274809160306,0.9114662617753179,0.2712830424734298,0.9312074730948705,300,54
GO_BP_LIPID_TRANSLOCATION,0.40380549682875266,0.8575690968095245,-0.42841986852912595,-1.050840081297888,190,13
GO_BP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION,0.5267175572519084,0.9001641687040122,0.2761653193297059,0.9630631926812783,275,60
GO_BP_LIPID_LOCALIZATION,0.14951456310679612,0.6480551604724506,0.28460561013138985,1.1607705556279044,76,156
GO_BP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.9418837675350702,1,0.1896835486103273,0.8636197240993001,469,438
